Date,AAPL,GOOGL,AMZN,MSFT,JPM,V,JNJ,PG,XOM,T,BAC,WMT,INTC,PFE,VZ,KO,TSLA,MRK,DIS,UNH,HD,ADBE,CMCSA,PEP,CSCO,NVDA,NFLX,ABT,NKE,CVX,ACN,TMUS,BMY,LLY,TMO,IBM,MCD,ORCL,UPS,MDT,COST,PM,AVGO,SAP,HON,NEE,TXN,MO
2023-01-05,126.7608485723499,87.47000122070312,85.33000183105469,226.13798534191406,133.68553634964826,212.96687363650244,176.41059634762493,149.3785280494239,104.62014735308406,18.277820938946416,33.43461868147094,142.3337286627931,26.999109018527953,48.75009316189958,39.20021076295209,61.653928000227765,110.51000213623047,110.08403181471922,91.66000366210938,497.1908832833436,313.28952788601293,337.5299987792969,36.36288929555385,175.53925067234454,46.78119008863307,144.870415296511,307.0,109.52398843074998,119.54451373988711,168.34864599148995,264.3295170224978,140.6300048828125,70.52774559900857,358.8525531631156,555.0612612574574,138.81874160392013,261.8501784280909,84.03442095871024,171.7034448646629,79.56550064362672,452.8056985740098,97.94681675415856,548.8150471898116,105.555338549647,206.29914759341366,82.54364583561737,165.32982827099417,43.48406182622295
2023-01-06,125.64411106238788,86.79000091552734,83.02999877929688,221.95762977467217,134.14868873955254,213.16608696115276,177.50440409533607,149.0252316722468,108.29965156577356,18.47836316483633,33.60218572805501,143.4647770895551,27.4812358459487,48.9951686265563,39.88525968303976,61.959248598058245,103.0,112.77718975378349,92.66000366210938,487.84270766827143,311.7715290426628,332.2799987792969,37.01328347498611,176.37766260367985,46.75163596800769,144.7004539022905,311.57000732421875,110.4112287732969,121.25398832377306,173.76721253208308,260.92927669512494,145.7899932861328,71.12744627095127,357.90807527702856,555.0313127701249,138.7602732900091,260.8611565153772,83.7773654816193,172.4398216895008,79.18184046707516,461.3130888102082,99.4171399335874,556.13306538319,104.83728241389392,204.31016719615374,82.49428144679914,167.13300150119352,44.0786856703736
2023-01-09,130.0911575919093,88.36000061035156,87.45999908447266,225.39151369504054,136.5827447102701,218.21633867245197,176.68651494355362,150.58565081175675,109.83442751496717,18.638629075867016,34.252742749373596,145.17126630579978,28.376614126648402,49.063787049445594,39.990432554095676,62.34335093991337,118.95999908447266,113.32963591581928,94.43000030517578,488.6564638298835,315.4285222639759,338.8999938964844,37.43702341264219,177.98551122324616,47.539695936431485,152.7982270965409,316.8299865722656,111.90966605933062,124.23565504234543,174.9844197735061,268.7775267036334,148.02000427246094,71.88444320319758,361.8848221561307,538.0336237829944,140.41703724686397,266.96334355552415,86.17543578179465,175.96460448681617,79.43762180440393,481.08732228082243,101.26721927446026,584.951012324422,108.8899076717911,208.07042263887638,82.57326371924569,174.55258751385787,44.548628369880056
2023-01-10,129.88176632585493,85.9800033569336,87.56999969482422,226.69537215902798,135.7845097804427,218.1366469728218,173.1389796001797,149.2705684515054,108.01435046796064,18.745190544555182,33.25719617930694,143.80210629597659,28.770187001403954,47.39728254301192,39.97109898894664,61.65393060392161,121.06999969482422,109.06793381445644,94.27999877929688,485.12359967700746,311.7813709505353,337.6499938964844,36.85561199368278,176.35794104080244,48.071636713259906,155.027633520146,311.07000732421875,110.90413720928473,124.44436591335923,173.1585917913985,270.18109479771175,148.97000122070312,70.0755271165836,346.97198629075126,546.7521174397338,139.9589949584614,264.0457781555201,84.98463146522442,178.01663758728267,76.60442985133132,475.31944645083047,99.92347727335789,564.9028702012696,110.47358662464335,207.30847804298193,82.99777750086061,174.04023402321482,44.500673203464075
2023-01-11,130.8688853540207,89.18000030517578,90.93000030517578,230.20886828132964,136.87834664594135,220.42767122558013,173.0108928179038,149.4864843928634,109.19494286316883,18.86144022420497,33.631757013261804,144.59583523033203,29.203117520039257,46.76009231832565,40.72490355452871,61.43725637936909,122.08999633789062,107.86439648520962,95.91999816894531,481.5907212538907,317.9420889375001,337.3900146484375,37.506005352953785,176.949789851631,48.10119165286303,158.35670222983688,326.5,113.24051642040338,125.54757992042227,174.62122480880345,272.86429299087604,149.5,70.30163862853573,352.28093910262004,570.3711403133152,141.31366245721136,266.5578401773911,86.70139117464267,176.26896838562763,78.16857917042755,478.4972720417166,99.63135920327115,565.8904354891121,112.34251798712523,209.76253329659815,83.39267722783227,175.60692710652603,44.28967664284268
2023-01-12,133.49126528964035,91.4800033569336,96.93000030517578,234.16031782999264,137.96234954931933,221.23453024732848,171.7199651795351,148.87800359050254,110.01151123360914,18.87112788347231,34.10489029445641,145.2605710293482,29.4982956922513,46.3385687866758,39.990430023726425,61.17133870982276,122.55999755859375,109.4230769919867,98.5,486.2648097245956,327.4640685755903,344.1700134277344,37.30891440261661,175.24331691018395,48.47551862720747,160.95600291627608,332.5,110.90123143074437,127.56516503309155,172.75614346754858,280.6155953270229,147.77000427246094,70.46877144215324,357.16239151184385,581.2068946919245,141.1967056733125,266.5380558853073,88.02120396451485,180.1374050950551,79.2703851599855,483.13949371306353,99.83584514917342,568.4484159813883,113.42453142635856,210.62344021044066,84.01463967572117,177.08491781013714,44.02114000263187
2023-01-13,131.6466293553823,90.8499984741211,94.18000030517578,235.89219849986387,133.62640400885644,221.0452680224721,170.6655769661633,146.8268935767186,111.28065335029537,18.78393930041179,33.7106158429994,144.38745900538538,29.48845742783778,46.56403689055526,40.25136041267652,59.782646499484194,116.55000305175781,109.69929001472667,99.37999725341797,482.4044876951456,321.8258213018353,340.25,38.1366905745199,173.01404378512234,47.835220482095615,162.73552244212974,329.9700012207031,110.18822787142311,125.88549244081932,173.83590694137885,278.2138089929864,149.91000366210938,70.4196095064812,357.48054044051474,577.8913263656631,140.3975526750402,263.4622601391236,87.27694558488533,178.87082350184846,77.88330016085699,479.05514897806074,98.6771003683814,569.9890180809974,113.82783295241644,212.24628254055114,83.36306152357058,174.473772230448,43.455293425311126
2023-01-17,134.43849533070656,92.05999755859375,98.68000030517578,236.85766712440645,139.1153118552786,221.51344806359322,171.46376617472802,147.98492913018436,111.57580157046148,18.938939687788174,34.193600883063425,144.1493566729901,29.695085731769744,45.62295115343956,40.444644978084845,60.79708067059629,125.69999694824219,110.51809817020886,100.31999969482422,487.4556981898341,325.6109397170055,344.3800048828125,38.42246704574653,173.753856972638,48.189847668072275,168.94382931290613,331.0799865722656,112.39655172761817,127.2173096161213,175.16111303413277,280.9133611164271,149.17999267578125,71.87460428721654,359.5186215064575,584.2329370779083,142.69755051828184,267.05233632830493,88.50746305879238,178.32100101751823,79.27038604647701,483.27896253498284,99.43662041764,567.7669220849417,114.31965304141902,214.74981769367764,84.10349592114552,176.17840466881114,43.896459018855076
2023-01-18,136.4227237306548,92.13999938964844,97.25,240.44083410463432,136.89807840607452,223.2068044930741,169.14801894475193,146.87595861323135,111.428225592932,18.687067848083913,33.83875576888007,143.06792083859858,29.321188463007452,44.652454412446886,39.48788960879592,60.580402436923535,136.55999755859375,108.43657047131639,100.27999877929688,484.3296830684415,325.28564939395704,345.010009765625,38.30421341274863,172.85624465762515,47.470740235717464,176.62172034902628,326.75,112.10937291994607,127.0185315815936,177.49738698265077,282.44175223423946,146.1300048828125,71.11760742417349,354.24946056785717,590.354917729401,140.72889963756015,270.5039908439409,87.92196826508952,175.55222986253463,78.96541168850746,482.9601544724452,98.35578722709762,575.9738584732545,116.12956756862313,208.683946046156,84.83405548729606,173.78402786398158,43.30183839927634
2023-01-19,133.69068069011047,90.72000122070312,94.73999786376953,232.6872448817185,133.35048369949266,217.25010581119147,166.56621744357685,141.52662919892504,108.28982394885699,18.338319542889025,32.80377748462578,140.2799658972056,28.150311360789647,43.83881640731425,38.37650706661299,58.82730250905801,127.26000213623047,106.97655154658315,98.12000274658203,474.22726758119984,315.7636594635062,340.55999755859375,37.683385536609,168.9501048401201,46.249251606082225,170.3134377669985,322.57000732421875,109.98027779264913,124.02692880274576,173.3647330742038,275.1966607120075,145.17999267578125,71.12743965787655,350.3223988743247,574.2761033846206,136.44076525293002,263.78860972351873,85.73881224485532,172.96019110502112,77.10613603656788,474.42288411474095,97.9662904045369,562.058631307135,112.97205670686057,202.16288129764888,82.98790458039635,170.83787197824637,42.35236593029429
2023-01-20,134.8871896957878,95.0999984741211,93.86000061035156,233.76220608625633,133.19279006495023,220.27826767080603,167.62061844593268,140.54895167750746,109.55895612390282,18.367379344386684,32.823490673191664,138.30559599616282,27.96336209500387,44.387778810243915,38.695426452410175,58.81745620241598,128.67999267578125,107.90385882301426,100.33999633789062,481.8288953824047,305.581235272118,343.2699890136719,37.683386826363815,166.65179565494313,45.3725322193875,170.06351160290248,336.7900085449219,111.10919231888171,123.91760164148448,175.52430524663288,272.4375256856553,142.41000366210938,72.65125052404167,344.98357895601964,586.2303509218349,138.06831235809233,261.52379019854135,85.37164093514525,173.5296580689882,78.74900054917396,472.11175284863157,98.8523807866953,556.044217437874,113.67044368943615,197.4823677248083,81.45767620478487,169.91166838666027,42.82231072451789
2023-01-23,137.71894793573955,97.94999694824219,97.55999755859375,239.97302819897178,133.15337808736246,223.7247884694358,166.63518273219958,141.5760056041339,111.80207467869195,18.628941855854034,33.326195099359126,139.3572789386529,28.858740900942415,44.15251185795742,38.64710584149645,59.36899152701963,135.8699951171875,108.44643822012112,103.29000091552734,482.97011378050615,309.0608261368201,358.2799987792969,38.67868375315061,167.69738142543585,46.19999908579109,180.59062553682816,341.7200012207031,111.33695502753159,126.12403146416852,177.88021333754114,276.4670117147241,145.64999389648438,72.83804099309236,344.59583050769135,592.432215004334,137.80516708875282,265.88531694189084,86.52276184528652,175.26748837243434,79.70322295422643,478.11873932074695,99.3197668143292,564.902871169785,113.74913952155626,200.43118907384186,80.34208276461622,171.10391629212884,43.18674967437653
2023-01-24,139.9025796369428,98.0999984741211,96.93000030517578,241.3664868843694,134.43446817887306,221.15483946409293,166.55634701809234,138.93923286542315,107.39454105013067,18.377066801202474,33.730327241231386,145.3994561940828,29.4589395832018,44.03487116306165,37.39075918400592,59.17202000632395,143.0,108.51549567900805,104.69999694824219,496.4466206787902,310.61825754954407,364.1000061035156,39.60499987411921,167.30282280663073,46.78118912292059,188.2185583099026,357.5299987792969,111.7627753026251,126.0345766683201,177.76240390589516,274.6309199877728,143.8300018310547,71.76646584574912,343.98941844717433,609.0503680761667,137.65899473712534,258.34907607724546,88.36853769043701,174.31511719298345,80.4016943415574,490.17256168550034,98.51157193817204,571.2629794634909,114.14259706677841,201.82644769189596,81.73410466325079,174.1584724937994,40.971309303554044
2023-01-25,140.4809049176171,95.56999969482422,92.55999755859375,233.38396954812904,136.040750232856,220.75638804115587,164.73331151247774,138.64295465061915,111.39871668992072,19.132687574707212,33.80918182735874,141.12329783241373,29.04568923508331,44.142702568025705,39.17863608585834,59.29020340931345,141.91000366210938,107.24289495906717,104.95999908447266,485.55030234586735,310.825240413196,355.6700134277344,39.72325395362192,168.022879769124,47.263877868652344,189.0783296957224,360.57000732421875,108.93058226989197,125.09038865957226,175.9954852153161,268.7057744210242,145.72999572753906,71.3339007448018,343.5420205406513,570.4011584104029,136.89882149639072,267.35893453075977,88.02120113926811,174.7765699226144,79.04411846701963,487.49282967206636,99.80663003396563,570.5025216930565,113.53272994239384,202.40034849698662,79.5029264444143,174.0402245669066,42.91821099784091
2023-01-26,142.7542775786182,96.5,98.23999786376953,242.51110164972675,137.39079519646623,225.1193323371764,167.07863660073411,139.96627781848946,112.86461149446212,19.63643729209616,34.54844985914439,141.90709080245358,29.577010585066784,43.72684215440147,39.02400842330582,59.890987396240234,159.97000122070312,107.06532786524824,108.16999816894531,488.74575827176125,309.662104544427,362.760009765625,38.48159182339233,169.3052079177014,47.431340760134965,196.95614763839635,368.7699890136719,110.16843131762398,127.674496577221,181.59075727702606,275.0874799963002,147.88999938964844,71.8745972701348,348.960347406326,575.2747671509593,134.0335745762636,269.9996164196389,89.20210128355195,175.38532609862497,80.411529691549,491.3181654470132,100.38112121033662,583.0844630590503,110.90638973502062,205.62626057069326,74.14218279318708,172.70017629144067,42.93739449181887
2023-01-27,142.74431030034725,97.30999755859375,99.52999877929688,247.82615267495564,138.56346722917584,227.1115342045031,166.0833568463996,139.31450238178513,115.05854345045502,19.326438903808594,34.932870939014585,141.48048635924928,26.63505388035001,43.746629022292346,38.86938188462646,59.920529896879124,162.42999267578125,104.77664049507656,109.26000213623047,489.6091177952058,307.5625039003709,363.489990234375,39.59514567634748,167.46065171165722,47.38208454895108,194.56681382462136,363.20001220703125,109.57426451636945,126.2929892043434,180.8447224526375,271.2068564823794,148.05999755859375,71.75662989008289,344.09876865242603,574.1462229504388,131.02213575539346,271.9776384752232,88.81508208479404,176.33769418843522,80.84437635932794,497.85315998169887,101.5690668741323,585.9583950228007,110.7096672026909,205.71530971476614,75.09980680566179,170.00033635827393,42.55376808495874
2023-01-30,144.53909336941618,97.4800033569336,101.08999633789062,243.36708991952497,137.20356176520184,229.30294925267575,165.48222838728515,139.20588328463054,113.22862727550128,19.297374627418453,34.70615999264624,141.00423331844715,27.27460961451567,43.32122992062113,39.46856163485572,59.6250616889932,178.0500030517578,104.14527751347673,108.26000213623047,484.0915050440191,311.3180752879913,365.8999938964844,38.540722076958005,167.47051323084455,47.42148596773321,199.4454941818798,358.44000244140625,108.742431640625,125.72647712579335,174.729200373744,271.51451580403017,145.91000366210938,71.36338578933164,342.3290929127698,567.0255885147204,130.90517879374875,268.6842375204119,87.7929732252396,177.42754908881054,81.41495175656277,498.46081028465954,100.605076051897,575.7664130192095,114.6049106129683,204.36955010373043,74.39886307971203,171.02329347166182,42.390728582805636
2023-01-31,142.2856380012917,96.87000274658203,101.16000366210938,242.31203648339303,137.84410567979305,227.91837362894316,159.34304873936688,139.47250185828682,110.28699183805719,19.52987355424573,34.66673226698464,141.2026746987099,27.333645843571894,42.539688962230436,39.70050599234562,60.058414452850776,164.57000732421875,104.66812323918114,107.58000183105469,494.2038343610603,311.4758062951979,364.7099914550781,38.678682583826884,167.88479638290067,47.40178655876817,191.64760937847979,349.9800109863281,108.72262159632935,125.6469600957245,169.57565915433062,272.87423375079885,147.5800018310547,70.89150243555581,338.7003093580619,561.4428760535859,132.05517695178696,262.1765414469763,87.01893880352479,175.5227674237999,81.40510889549635,501.3099052374299,101.47168976233834,574.8479406496133,114.72294674195453,204.40913997630756,73.58932072229507,171.8469521168238,42.82230723612967
2023-02-01,143.5519536298373,98.70999908447266,102.52999877929688,246.8407758793892,136.19841467153108,228.4761921614843,160.61425230737382,140.31193921729044,113.95666779054487,19.83018244784383,34.696307419714046,142.53216020433658,27.44187792791902,43.439946661912494,40.57994489117472,60.21599481526491,173.88999938964844,105.52638010171523,108.5,496.1389810809795,317.7844014566489,370.010009765625,38.53086357649655,168.55556022173602,47.66775616825547,196.85620391430723,353.8599853515625,109.70299722646318,127.11791512281653,170.12537736128613,274.52177175131567,149.14999389648438,71.70747872230622,340.7980685048852,585.321611316273,131.07085663673348,264.08532407078127,87.69373421273853,181.32541089164908,82.634799985234,506.3704919337267,101.75407632203385,576.3293459312222,117.41814954170434,205.24034065466444,73.66830254347742,175.6476839572231,44.16499910860927
2023-02-02,148.4676416812356,105.80000305175781,110.25,257.61020829194246,137.9623553577963,233.0483143047891,160.6241049610055,140.40081787109375,112.99251230223747,19.47174971572933,35.58342569040691,143.27626849798253,28.78002652534976,43.16294638408569,40.338341790215615,59.881133583145065,187.3300018310547,102.61619131359204,110.66999816894531,490.49235672006057,328.68639739315176,393.2799987792969,39.26994643513314,167.15485611469973,47.80566399657144,209.94261137636965,365.1600036621094,110.19813578613599,129.65231271814505,167.98542756791358,287.2454296666044,150.02000427246094,69.13174683350611,332.05916275715003,590.894237472876,132.50348544641332,261.97875871822407,89.96621005197767,182.6509027593188,84.40554669189761,523.1987104977619,101.84170789869376,600.090813766488,120.70353115791377,196.86883877350093,72.63168743183051,182.46518868801144,45.4213794704787
2023-02-03,147.60016214867156,102.93000030517578,105.26000213623047,258.3268350064987,136.16883412666144,227.79883957401086,163.60993248842377,141.00322509588477,110.09022056544357,19.587997371872905,35.504569922368276,142.23451330795467,29.144082593383153,43.88512851608493,40.37699580887438,59.43793064249898,183.9499969482422,101.82700132103437,111.47000122070312,471.6074276168814,327.77950550194936,384.2900085449219,40.21597587814891,168.63447080011338,48.56417679447962,209.94261032032176,359.0799865722656,110.72298064144262,126.01470347773657,166.73877343587972,286.05444957217435,146.19000244140625,71.97291094226001,331.0152655796974,583.793502605482,132.88356035249015,259.7435675469089,87.79296506844675,185.62585582024298,85.29091716853218,518.0495204908566,100.97508990640493,590.5803070570253,118.21490045681509,205.03253408712533,74.29027118835256,180.30185577430902,45.07611178990297
2023-02-06,152.12700122890183,102.4000015258789,102.93000030517578,256.2366447522446,138.1890106839225,227.80880708850114,162.15152355269868,140.24280581079935,110.54278182573788,19.13268882873305,35.73127798550415,140.7065955366689,29.42948560628604,43.716946855585036,40.116063379860094,58.88640006003581,193.00999450683594,102.03415929945997,110.16999816894531,468.40201727848233,324.290102303805,376.2099914550781,38.97431322779122,167.43104978668538,47.352534078566585,208.00313850093858,363.6400146484375,110.48532176639519,124.75246670564457,166.4442953685966,283.85112833398466,141.47000122070312,73.1919570171961,339.9927799249574,579.7988095621308,132.37678724331838,262.0776428165349,88.8250122665552,186.548795832045,85.41880738929925,513.3692759204283,99.85531852246353,585.9781577826643,117.98866329115639,200.13432515340864,73.64856131110078,179.13086470443426,45.085699006195924
2023-02-07,150.20259214443786,103.22000122070312,101.16999816894531,259.3122178438669,139.32226922888464,227.1314658751963,159.244513718745,138.22819182616334,110.57229777855885,18.88081561717263,35.6524227220834,138.67269219948682,28.53315598144515,43.35090853155249,39.613527929262105,58.76821026063775,196.42999267578125,102.30050966336908,109.30000305175781,467.4493633332759,319.37136081179005,373.42999267578125,38.757520043213916,167.9735744283492,46.53492191037428,213.76157625305666,358.510009765625,108.97019080218514,123.20200374891412,166.94491655721058,280.5759147122647,140.86000061035156,73.29027207150143,334.0972349524332,570.0316606067626,132.22084409992547,262.1072851644037,87.19756010449836,184.45747332156355,84.11041763928668,510.92436634505714,98.27788587534617,593.2072935501857,116.1787469916245,200.87648483010366,74.40873639454607,179.68659536104968,44.77880119000485
2023-02-08,153.43319745590847,102.05000305175781,102.04000091552734,271.9230046093061,140.57376810731563,229.44240183466675,160.91974069525313,137.32951957277373,113.18927423314057,18.49331685489858,35.88899079946145,139.22830816728262,28.83193372732947,43.08380004811832,39.168971957835076,59.01442969431458,196.10000610351562,104.38203566439567,112.19999694824219,471.84557592827736,318.326524240833,382.489990234375,38.658972162107965,168.67391417528637,46.672831300903376,223.80881352615307,360.0199890136719,110.31697742666523,122.62555167534848,169.31063060039406,283.73202322205736,142.05999755859375,73.05432299098018,336.5926573507428,577.8014155610075,132.2598394180277,262.1765287711039,86.26474966812826,183.33818899127203,85.0941675424177,510.2258253801136,98.52131544989942,599.1525681385448,116.7000862644754,201.76704821875018,75.01096266346842,180.40108119053292,44.43354099941119
2023-02-09,153.33348474722268,100.0,101.31999969482422,272.5201646903786,141.0369354326326,231.95777565428475,161.2449151478156,137.15175715782476,112.76623253689043,18.60956583525309,35.75099127287254,139.76405996871375,28.563033454655184,43.64769799873679,39.25594940371209,59.240956303261754,207.77999877929688,105.41787229703259,118.04000091552734,481.928130493469,318.4842435197815,384.9700012207031,38.74766417259956,172.93516001295183,46.525068996886134,225.9982119249976,372.4100036621094,109.6138715309491,123.94742014304103,167.1019809034531,285.2604544939816,144.99000549316406,72.24817920967486,338.90912993929516,581.8959989395345,133.17409990169108,260.79192471171194,86.47314841651087,182.66071127072172,84.66131537838423,504.23828640198684,99.69952129869176,604.9991254635361,118.55918085422634,201.23270886667538,74.24090314310794,177.85072333949768,44.70207771882318
2023-02-10,149.25356004028245,95.44999694824219,97.55999755859375,260.30754003563885,137.74555733920016,228.51450451302767,159.41203289708616,135.24576354395356,114.62566971564648,18.435194919693295,35.04129617421974,141.96661600554782,27.51731585391562,43.03433370897842,38.6567726706343,58.817454580184524,202.22999572753906,105.5263916081556,108.95999908447266,485.4014555521547,309.3664013036922,371.6300048828125,37.3483323648074,170.76507181572433,46.00297952493245,216.84072713805992,359.1600036621094,107.20750102282787,120.76699117392897,167.6615136344207,279.58344773097014,143.36000061035156,70.49825488185145,341.27527659374306,566.36635617947,131.98036985659311,258.00290582338414,85.86781206266443,180.11775272843974,82.12324790172302,497.47241026759934,99.48529356690047,588.9113130284496,115.62790947776713,196.73030123989398,72.48360159606612,172.53168270518117,44.5965790629492
2023-02-13,150.74149350289025,94.73999786376953,97.8499984741211,266.38896677606783,139.2434295487489,226.43853823757837,158.97844638856853,137.21100718158863,116.70728461085463,18.415818824358304,34.97230034080982,143.57390468400905,27.756338084987703,43.21240972409806,38.66643499270916,58.99474034271992,194.4199981689453,107.2429036535579,108.0999984741211,490.2343204123258,312.8065383127077,373.4100036621094,37.61440079439334,173.86235260130667,46.741787619174104,215.32114825974656,349.5,107.26691324132372,122.06898075646714,168.17194623549418,282.23336473576126,144.5,70.99964956182593,344.45667495430445,573.9164483590683,134.1705042676837,260.801829164135,86.61207224174079,181.39414234631826,82.3200032076852,500.6956858463706,100.08900919743932,587.6174991750222,115.60823094985173,198.09587180972346,74.37912047928711,175.17135827056597,45.478920488645336
2023-02-14,151.90987799280344,94.43000030517578,98.41000366210938,271.39549003153166,140.42597489225878,228.22504905919624,160.36789410001725,138.3960667642284,116.00339296436191,18.696752375786883,35.12014953687425,144.58589969982881,28.264255411422173,43.618017931526644,39.10132077864794,59.30005155919836,191.94000244140625,108.46616864701872,106.81999969482422,490.5221040967851,316.02980056447825,375.0,38.333776544942964,174.69095368788936,47.066860191813056,215.7210308838002,357.54998779296875,107.13818299560579,123.1920649264318,167.3473788352846,283.3250931698914,145.88999938964844,72.07121488796129,349.63057438166453,575.1349650731435,135.20637701361352,263.71937840151094,88.31891075980175,182.81780312857936,82.733168324757,503.95889027257715,100.77061010999668,586.7978353841042,116.06070915470958,200.96551800435594,74.32975800551971,173.8217442748608,45.89131765825607
2023-02-15,152.8985132150285,94.48999786376953,99.08999633789062,267.7347252291493,139.54891875334656,227.14714969698085,159.58940796055535,137.3789012826047,114.72449226871828,18.415819056899636,34.81458771887523,143.82195074967603,28.24433848055313,42.95519020466345,38.87904914536503,58.994738961833185,211.75999450683594,107.06533397438605,107.08999633789062,485.91747002903253,311.3673904418466,375.6000061035156,38.62941150784881,172.6194974924558,46.79104226424679,225.42838296638155,356.6300048828125,105.7220887577349,124.13626713749102,167.75723482055534,279.8811663624457,146.74000549316406,71.07829816840398,344.95274249437347,567.7146596195589,133.3812700690533,263.3435803708242,88.17005492466546,182.24834147455746,81.49364394971319,501.68362846876136,98.80369647162236,591.4296268441774,115.87382114131776,197.7099519300121,74.68516147183074,173.49427169298423,45.248742577829056
2023-02-16,153.29795998117737,95.37000274658203,99.20999908447266,263.4440715388233,140.83000651703793,225.63011771135587,156.75139059866865,135.68029961063758,114.318012929756,18.44488180190791,34.91315399007013,144.3378515919177,28.383767192008182,42.68808269464962,38.71475727895,58.3348632397561,210.77999877929688,105.37840766760914,107.55000305175781,487.4060615744961,310.49994100542716,366.0400085449219,38.28450279218767,172.36304362418647,49.24387973856718,221.26952425030058,355.0,104.74169948202224,124.66302066216359,166.55898188904033,280.903423097941,145.6999969482422,69.60363564736566,330.141262493844,555.3908303445452,133.7462994620204,262.1567595225528,86.79069363773174,181.7868679498541,82.40853121048785,502.5617804185893,97.62549414864588,593.2962222871323,115.6574204048979,196.69072684041916,74.83325281829583,175.55838645294895,45.459739685058594
2023-02-17,152.13957372972885,94.8499984741211,97.80000305175781,258.8242168028335,138.92808324583834,223.74378874589897,155.8441601546768,134.8902458403157,113.20765488214472,18.658004222646586,34.57802125711213,143.97076874761785,27.885807226398754,42.43086620824465,38.50214062695859,58.60078158148392,199.99000549316406,104.89502506896184,105.02999877929688,483.66480907123827,314.1273584286895,359.30999755859375,39.1319874727232,172.77733530121938,50.56388067382671,216.2508924185872,347.9100036621094,104.51393994223078,122.95353448767584,163.13252562550588,276.6853656988868,147.0800018310547,69.42667591081427,322.3116245713715,552.1949862634898,132.69068049880033,263.3732269636789,86.53268620033853,181.3674220516819,82.8315441472272,503.2203959742545,97.62549484404889,592.555451357722,114.60491391336512,197.17559503310721,74.73453157654401,173.8415848747343,45.55564652968885
2023-02-21,149.99252775033253,93.0,95.33999633789062,253.92490013043204,138.64230215981712,219.73162318645552,158.45445616741642,137.14187876967523,109.85672706049164,18.619253393666483,34.41045398863598,141.7582790405542,26.999437078550038,42.351723911464035,38.56013070723752,59.08337881739083,204.99000549316406,107.43034139072168,103.55000305175781,492.9137467572039,301.18494919918845,350.7799987792969,37.91003833675433,173.19161799068414,49.95312930107477,209.94261498629515,342.8500061035156,104.82092735686908,122.52616712522712,160.60725516272325,269.9563084421839,148.25,70.06569113751058,326.3012270037684,547.9306361764403,132.19740499808438,266.33036775388734,86.09605626061715,177.47482243248734,82.86106176420756,499.77761063470547,98.82316859711415,582.6795782220122,113.27698955664532,199.46143290291906,74.47784737053917,172.22404508501134,46.02558963000283
2023-02-22,148.6643619041832,91.69999694824219,95.0999984741211,253.53575412153054,136.89806536862744,219.98112895493895,157.31307446517354,138.23806889213495,109.5295739550884,18.619254986567228,33.86832588392646,145.61774122644835,25.804331188274485,42.26268723150509,38.05758926169141,58.94548810734667,197.92999267578125,108.72266146537905,101.33000183105469,489.0534011906241,293.29925091580105,346.69000244140625,37.151244613167094,174.31610272373902,49.10596542282904,207.01343406815403,337.5,102.23629875831126,120.35949112681278,158.72568499888368,268.5965817943805,147.86000061035156,70.09518536529987,327.85719622128477,549.2788469564672,130.1256579520263,265.25236391653425,86.01666948347152,176.672536282942,84.81871895512857,502.87114342691206,97.2944215684162,575.0256970653187,113.6409327983762,195.01840166147474,73.03646460255302,169.71338099989245,45.4597398175866
2023-02-23,149.88268340355657,91.91999816894531,96.12000274658203,255.00254926319553,136.71084014581172,221.12889355930773,156.5290040567398,138.4849427486528,109.7774221007336,18.813003339664647,33.907756151522825,143.23657094420741,25.67486095659672,41.83728812294644,37.8063210965223,59.10307292115214,203.91000366210938,107.78548885299197,101.44999694824219,482.9502993832825,292.5501296652511,350.44000244140625,37.47643909431815,174.2569271578931,48.8005936752864,234.3359392760204,331.2300109863281,102.23630337694291,120.02157448186354,160.67658423609558,268.73554258411417,146.41000366210938,70.17383046036142,327.15900699014713,552.644409897875,129.73103416655263,264.7578634742961,86.48307311285544,176.24663313445203,83.43162691051795,497.76177882650256,97.10941627689118,578.4822748434681,114.40818062940176,195.0167862761871,73.42148945716795,171.43016584407866,45.267926947063145
2023-02-24,146.90679611730286,89.44000244140625,93.52999877929688,249.41476765812706,137.0853118664893,218.05487743002485,155.47691775096908,137.20112807412718,108.38946651700468,18.658003322854682,33.37548026440784,139.73429338169333,25.11714352051582,41.580071486331924,36.94620722089568,58.778064266483355,196.3300018310547,108.60427267442682,99.52999877929688,485.8480112522596,288.22281460161133,328.1199951171875,36.47128619807159,173.07325344315558,48.081492743640766,232.18653753268276,319.29998779296875,100.463702905076,117.2486351282757,159.21094168963114,265.3908631259786,143.22999572753906,69.90840314963424,325.1542156648797,543.8958679179802,127.87632040810196,262.98751494963716,86.64183908465819,177.0786351218249,81.9953554744525,487.56305072104493,96.2817441457851,570.3643015612261,112.09660575265491,192.8780088629138,71.20019025739202,168.05613476026795,45.315878053254046
